930,2y82,8.397940008672037,2011
32U,2zda,8.397940008672037,2008
B68,3b68,8.397940008672037,2008
G93,3d0e,8.397940008672037,2008
DR7,3el9,8.397940008672037,2009
MTX,3qxv,8.397940008672037,2011
3LI,3str,8.402304814074487,2011
KXB,3sww,8.397940008672037,2011
KRW,3zxz,8.397940008672037,2011
4K0,4aoi,8.397940008672037,2012
T3E,4bck,8.397940008672037,2013
HIE,4nh7,8.397940008672037,2014
3FV,4ual,8.397940008672037,2014
PBR,1e4h,8.4089353929735,2000
F6B,1g48,8.4089353929735,2000
IOE,1i9p,8.4089353929735,2001
IOF,1i9q,8.4089353929735,2001
S1A,1w96,8.4089353929735,2005
146,1bwb,8.42021640338319,1998
IOC,1i9o,8.42021640338319,2001
1SY,4ksy,8.421360790031928,2013
XBV,2xbv,8.431798275933005,2010
2FF,2za5,8.431798275933005,2008
EAH,3nhi,8.431798275933005,2010
017,3u7s,8.431798275933005,2012
NOK,2vc9,8.443697499232712,2008
G40,2xyf,8.443697499232712,2011
JZQ,3kdd,8.462180904926726,2010
DLI,2oag,8.468521082957745,2007
H0Y,3zln,8.468521082957745,2013
INV,1i9l,8.481486060122112,2001
INW,1i9m,8.481486060122112,2001
BE6,1w5y,8.481486060122112,2004
017,2hs1,8.481486060122112,2006
3TL,2p3b,8.481486060122112,2007
IDV,2r5p,8.481486060122112,2007
HI1,2uxz,8.481486060122112,2008
YIX,2yix,8.481486060122112,2011
KRC,3b1m,8.481486060122112,2011
WWV,3n3j,8.481486060122112,2011
BED,1ec0,8.494850021680094,2002
NEW,2g5u,8.494850021680094,2006
LG7,2ihq,8.494850021680094,2006
478,3s45,8.489454989793387,2012
G52,4hdf,8.494850021680094,2013
BZ1,4m2r,8.494850021680094,2013
INU,7upj,8.494850021680094,1997
GSI,2vh0,8.508638306165727,2008
MV7,3i25,8.508638306165727,2010
09O,3u8j,8.508638306165727,2011
564,1fcy,8.522878745280337,2000
HYC,1i5r,8.522878745280337,2003
RDR,1nfx,8.522878745280337,2003
TZD,1rp7,8.522878745280337,2004
FMM,1xkk,8.522878745280337,2004
IIA,2boh,8.522878745280337,2006
LIA,2fvd,8.522878745280337,2006
RX3,2oc2,8.522878745280337,2007
1UN,2q64,8.522878745280337,2008
857,2qu6,8.522878745280337,2007
LZF,2vvc,8.522878745280337,2009
BC6,2vw5,8.522878745280337,2008
ZY5,2wn9,8.522878745280337,2009
542,3hvh,8.522878745280337,2009
719,3hvk,8.522878745280337,2009
Z74,3lpi,8.522878745280337,2010
AZM,3ml5,8.522878745280337,2011
OGN,3suu,8.522878745280337,2012
PUT,3ttm,8.522878745280337,2012
2LC,4nh8,8.522878745280337,2014
NTX,4o97,8.522878745280337,2014
78P,3kjd,8.537602002101044,2009
409,4hwo,8.537602002101044,2013
PHP,1hos,8.55284196865778,1993
MLK,2byr,8.55284196865778,2005
HN2,3ejp,8.55284196865778,2009
I76,3v51,8.55284196865778,2012
RDC,1bgq,8.568636235841012,1999
MTI,1q1g,8.568636235841012,2004
X4Z,2x4z,8.568636235841012,2010
HN3,3ejq,8.568636235841012,2009
HN4,3ejr,8.568636235841012,2009
D7A,3v7x,8.568636235841012,2012
FOL,4kmz,8.568636235841012,2013
VBN,3r5t,8.576754126063193,2012
IBC,2wky,8.590066876668706,2009
BOW,3ibi,8.585026652029182,2009
XV6,1bwa,8.602059991327963,1998
B66,3b66,8.602059991327963,2008
478,3s43,8.596879478824182,2012
BK5,3sxf,8.602059991327963,2012
BK6,3t3u,8.602059991327963,2012
E37,4efs,8.602059991327963,2012
0XH,4gj2,8.602059991327963,2013
C0R,4qf7,8.602059991327963,2014
M6S,4ban,8.614393726401687,2013
1AH,2cej,8.619788758288394,2007
RYZ,3ryz,8.619788758288394,2011
9FK,4bf1,8.619788758288394,2014
MA4,4fcf,8.619788758288394,2012
15H,4hf4,8.619788758288394,2012
URI,4jx9,8.619788758288394,2013
HS4,3f17,8.627087997029893,2008
FSB,1g45,8.638272163982407,2000
CDD,1mue,8.638272163982407,2004
OIR,1r1j,8.638272163982407,2004
OHH,1t31,8.638272163982407,2005
TPS,2qry,8.638272163982407,2008
IX6,3hkw,8.638272163982407,2010
EVD,3s71,8.638272163982407,2011
MAB,4pft,8.638272163982407,2014
MS2,6std,8.638272163982407,1999
SNL,2oax,8.651305809734458,2007
IOA,1i9n,8.657577319177793,2001
ROC,3d1x,8.657577319177793,2008
6A5,3nox,8.657577319177793,2010
09P,3u8k,8.657577319177793,2011
065,2qd6,8.67778070526608,2008
MU0,2q55,8.6903698325741,2007
FMS,1bcd,8.698970004336019,1993
FFB,1g4j,8.698970004336019,2000
L04,1hfs,8.698970004336019,1998
EST,1jgl,8.698970004336019,2001
DTX,1lnm,8.698970004336019,2003
1UN,1ohr,8.698970004336019,1998
CK7,1pxo,8.698970004336019,2004
478,1t7j,8.698970004336019,2005
SM1,1w13,8.698970004336019,2008
TTB,1xap,8.698970004336019,2004
C1B,2b7d,8.698970004336019,2006
017,2f8g,8.698970004336019,2006
LP2,2fmb,8.698970004336019,1999
AZM,2h4n,8.698970004336019,1997
701,2jh0,8.698970004336019,2007
82A,2ojj,8.698970004336019,2007
1PC,2pcp,8.698970004336019,1999
701,2uwo,8.698970004336019,2007
HA2,2vj8,8.698970004336019,2008
VGH,2wgj,8.698970004336019,2009
461,2wyg,8.698970004336019,2010
XWG,2y5f,8.698970004336019,2011
C0Z,2y7z,8.698970004336019,2011
931,2y81,8.698970004336019,2011
SRO,3brn,8.698970004336019,2008
D9Z,3d9z,8.698970004336019,2009
T74,3eqr,8.698970004336019,2008
AFQ,3ge7,8.698970004336019,2009
705,3hvj,8.698970004336019,2009
Z48,3i5z,8.698970004336019,2010
E86,3i60,8.698970004336019,2010
EVF,3s73,8.698970004336019,2011
A7I,4a7i,8.698970004336019,2012
MEL,4bah,8.69680394257951,2013
0S2,4eo6,8.698970004336019,2012
19X,4hy1,8.698970004336019,2013
3J4,4r5a,8.698970004336019,2014
ZMR,3ckz,8.721246399047171,2008
L5T,3p8o,8.723538195826755,2011
EEG,3ts4,8.721246399047171,2012
1GE,4ish,8.721246399047171,2013
1J5,4ivb,8.721246399047171,2013
PI5,1b6k,8.744727494896694,2000
HAL,1mjj,8.73754891026957,2003
MK1,1sdv,8.742321425130816,2004
BSD,2vkm,8.744727494896694,2008
ZZL,2wtv,8.744727494896694,2010
RZ1,3rz1,8.744727494896694,2011
0Q2,4ei4,8.744727494896694,2012
0X6,4gii,8.744727494896694,2013
AL7,1bnv,8.769551078621726,1999
PI9,1d4l,8.769551078621726,2000
HSM,1qft,8.769551078621726,2000
IDD,1x38,8.769551078621726,2005
AB2,1zp8,8.769551078621726,2005
5AH,2wkz,8.769551078621726,2009
B5R,3b5r,8.769551078621726,2008
94M,3qdd,8.769551078621726,2012
0NH,4e4l,8.769551078621726,2012
1YK,4m0f,8.769551078621726,2013
F2B,1g46,8.795880017344075,2000
BE4,1w5w,8.795880017344075,2004
017,3d1z,8.795880017344075,2008
OAG,3oaf,8.795880017344075,2011
LP5,3rt4,8.795880017344075,2011
ATC,1ork,8.806875401645538,1999
FFB,1g54,8.823908740944319,2000
B65,2zcq,8.823908740944319,2008
S23,2zxg,8.823908740944319,2009
8DX,3fvk,8.823908740944319,2010
478,3nu4,8.823908740944319,2010
C5I,4i5c,8.823908740944319,2013
2H8,4ks1,8.823908740944319,2013
EST,1lhu,8.829738284605043,2002
K53,3mxd,8.832682665251824,2010
BEG,1d4i,8.853871964321762,2002
MK1,2avo,8.853871964321762,2006
F83,2obf,8.853871964321762,2007
B67,3b67,8.853871964321762,2008
19B,3e93,8.853871964321762,2008
0XP,4gj3,8.853871964321762,2013
OKD,2xej,8.872895201635192,2010
DIH,1n3i,8.886056647693163,2003
RTR,1nfy,8.886056647693163,2003
T76,1nt1,8.886056647693163,2003
017,2idw,8.886056647693163,2006
MZA,2y7x,8.886056647693163,2011
478,3ekp,8.886056647693163,2009
VHC,3vhc,8.886056647693163,2012
6XP,3zze,8.886056647693163,2011
722,3egt,8.899629454882437,2009
M67,4bak,8.913640169325252,2013
BEE,1ec1,8.920818753952375,2002
CBN,1kzn,8.920818753952375,2002
BIR,1r1h,8.920818753952375,2004
BCZ,3k37,8.920818753952375,2010
0NU,4e6d,8.920818753952375,2012
G52,4heg,8.920818753952375,2013
MM9,4bam,8.943095148663527,2013
MCO,1j37,8.958607314841775,2003
RRR,1nfw,8.958607314841775,2003
23I,2p4j,8.958607314841775,2007
D9Z,3dcc,8.958607314841775,2009
S1P,3i9g,8.958607314841775,2009
RZ7,3rz7,8.958607314841775,2011
C88,3v5p,8.958607314841775,2012
AXI,4ag8,8.958607314841775,2012
1OB,4k18,8.958607314841775,2013
R18,1e3g,9.00436480540245,2001
570,1fm9,9.0,2001
MTM,1k27,9.0,2003
XLC,1mq5,9.0,2003
CDB,1mu8,9.0,2004
HAN,1y0l,9.0,2005
GSJ,2j4i,9.0,2006
C03,2p4y,9.0,2008
898,2wyj,9.0,2010
EZL,3dd0,9.0,2009
S1A,3jrx,9.0,2010
637,3nw9,9.0,2011
03X,3u6h,9.0,2012
044,3u6i,9.0,2012
C1L,3ui7,9.0,2011
YJA,4c2v,9.0,2014
10O,4h3f,9.0,2012
MU1,2q54,9.008773924307505,2007
M4Z,4baq,9.008773924307505,2013
1MD,4jh0,9.0268721464003,2013
MS3,1ec3,9.036212172654444,2002
F6B,1g53,9.040958607678906,2000
EST,1qkt,9.036212172654444,2000
M37,3m37,9.040958607678906,2010
031,3vfb,9.036212172654444,2012
BEI,1ebw,9.045757490560675,2002
RPR,1ezq,9.045757490560675,2000
DHT,1kdk,9.045757490560675,2002
778,1s63,9.045757490560675,2004
E2B,3hb4,9.045757490560675,2009
478,3nu9,9.045757490560675,2010
0NL,4e4n,9.045757490560675,2012
UA2,4i72,9.045757490560675,2013
IMH,1nw4,9.065501548756432,2004
065,2qd8,9.070581074285707,2008
DYH,3gba,9.071604147743287,2009
YPW,4cmo,9.070581074285707,2014
TPS,1bnw,9.080921907623926,1999
AB1,2rkf,9.080921907623926,2008
KNJ,3a2o,9.080921907623926,2010
FFG,3ffg,9.075720713938118,2009
SUE,3sue,9.075720713938118,2012
BZT,1d3d,9.09151498112135,2000
K64,1msn,9.09151498112135,2003
LZJ,2v58,9.086186147616283,2009
486,2w8y,9.086186147616283,2009
E10,1h22,9.096910013008056,2002
065,2qd7,9.096910013008056,2008
XNC,3gnw,9.102372908709558,2009
Z93,3lea,9.096910013008056,2010
Z76,3lpk,9.096910013008056,2010
EZL,3mdz,9.096910013008056,2010
ZG1,3o56,9.100179497572904,2011
017,3pwm,9.096910013008056,2011
031,3vf7,9.096910013008056,2012
OAN,4az6,9.096910013008056,2013
1B3,4hws,9.096910013008056,2013
017,3ttp,9.1249387366083,2012
177,1ta6,9.130768280269024,2004
VGB,2wb5,9.130768280269024,2009
SU3,3su3,9.130768280269024,2012
SC6,2qmg,9.154901959985743,2008
XJX,2xjx,9.148741651280925,2010
REM,3d91,9.154901959985743,2008
O48,3ibu,9.154901959985743,2009
5P8,4clj,9.154901959985743,2014
MOF,4p6w,9.154901959985743,2014
AGF,8cpa,9.148741651280925,1994
L17,1z71,9.18045606445813,2005
GUI,2xb7,9.187086643357144,2010
3ES,2xy9,9.187086643357144,2011
SSI,3ozg,9.187086643357144,2011
031,3vfa,9.187086643357144,2012
HAL,1mh5,9.214670164989233,2003
UI1,1sqa,9.207608310501746,2004
PI8,1d4k,9.221848749616356,2000
156,1fcz,9.221848749616356,2000
UNI,1hpo,9.221848749616356,1997
RUN,1hps,9.221848749616356,1994
478,1hpv,9.221848749616356,1995
VDN,1uho,9.221848749616356,2004
IDE,1x39,9.221848749616356,2005
FIN,1zvx,9.221848749616356,2006
PGI,2cer,9.221848749616356,2006
TPV,2o4l,9.216096420727265,2006
ABQ,3rwp,9.221848749616356,2011
1K3,4jia,9.221848749616356,2013
0LX,4dv8,9.236572006437063,2012
X0B,3zlr,9.259637310505756,2013
MK1,1sdt,9.267606240177031,2004
VHD,2xab,9.267606240177031,2010
3B6,3b65,9.267606240177031,2008
C90,3nzk,9.267606240177031,2011
R18,1xow,9.2839966563652,2004
JZP,3kdc,9.2839966563652,2010
L4T,3p8n,9.275724130399212,2011
BS5,3rux,9.275724130399212,2011
VHE,3vhd,9.2839966563652,2012
BAX,4asd,9.2839966563652,2012
EJ4,4n6h,9.2839966563652,2013
L4G,2ayr,9.292429823902063,2005
MN,2iw4,9.301029995663981,2006
N3C,2yxj,9.301029995663981,2007
DYH,3fv1,9.301029995663981,2010
478,3nu6,9.301029995663981,2010
35O,4qge,9.301029995663981,2014
AL9,1bn4,9.309803919971486,1999
DTB,3rdq,9.309803919971486,2011
DR7,2aqu,9.318758762624412,2006
WHA,3wha,9.318758762624412,2014
AL5,1bn1,9.337242168318426,1999
031,3vf5,9.337242168318426,2012
AB0,2e27,9.346787486224656,2007
ME5,2p95,9.366531544420413,2007
478,3nuj,9.387216143280265,2010
3EF,4ca5,9.387216143280265,2013
BEC,1ebz,9.397940008672037,2002
FK5,1fkf,9.397940008672037,1991
FXV,1ksn,9.397940008672037,2002
DMP,1met,9.397940008672037,1998
577,1pme,9.397940008672037,1999
VD5,2o4r,9.397940008672037,2007
RIV,2w26,9.397940008672037,2008
UX9,4a4q,9.397940008672037,2012
0R3,4erf,9.397940008672037,2012
KK3,4qac,9.397940008672037,2014
478,3ekv,9.4089353929735,2009
1UN,3ekx,9.4089353929735,2009
MK1,1hsh,9.42021640338319,1996
DIH,3bgs,9.42021640338319,2008
G88,3rbu,9.431798275933005,2012
FSB,1g1d,9.443697499232712,2000
23L,4mc9,9.443697499232712,2014
YKI,2yki,9.455931955649724,2011
9UN,4b7p,9.460923901207224,2013
DMP,1qbs,9.468521082957745,1997
STO,1xjd,9.481486060122112,2004
AL4,1bnq,9.494850021680094,1999
XK2,1hvr,9.508638306165727,1995
MC9,1s19,9.508638306165727,2004
DIH,2p4s,9.508638306165727,2008
BHM,2ax9,9.522878745280337,2005
LOB,2bys,9.522878745280337,2005
ZPQ,2g94,9.522878745280337,2006
DGB,2gvj,9.522878745280337,2006
1CN,2hoc,9.522878745280337,2006
LGB,3g0w,9.522878745280337,2009
BB2,3g5k,9.522878745280337,2009
15T,4ivd,9.522878745280337,2013
39F,4ty7,9.522878745280337,2014
F2B,1g52,9.537602002101044,2000
WST,2pog,9.537602002101044,2007
JG1,3ppm,9.537602002101044,2011
450,1dmp,9.55284196865778,1997
BB2,1ws1,9.55284196865778,2005
R4B,4gr0,9.55284196865778,2013
DHT,1i37,9.568636235841012,2001
LPR,1o86,9.568636235841012,2003
065,2z4o,9.568636235841012,2008
N5N,4ax9,9.568636235841012,2012
R47,4gql,9.585026652029182,2013
23K,4mc6,9.585026652029182,2014
B40,4gqp,9.602059991327963,2013
ROC,3s56,9.619788758288394,2012
SBS,1if8,9.638272163982407,2001
ZX8,2zx8,9.635636645384269,2009
DR7,3el1,9.638272163982407,2009
017,3s54,9.638272163982407,2012
G39,4b7r,9.638272163982407,2012
3NG,3pe1,9.651695136951838,2011
BIG,3dp9,9.681936665037238,2009
AL3,1bnu,9.698970004336019,1999
BTN,1df8,9.698970004336019,2000
BEB,1eby,9.698970004336019,2002
RAP,1fkb,9.698970004336019,1993
K57,1mrw,9.698970004336019,2003
GSV,2vh6,9.698970004336019,2008
478,3sm2,9.698970004336019,2011
AWJ,4cd0,9.698970004336019,2014
0UJ,4fk6,9.698970004336019,2012
IK8,1z6e,9.721246399047171,2006
G05,3dk1,9.744727494896694,2009
3P3,3p3g,9.744727494896694,2011
E1B,3pe2,9.756961951313706,2011
017,3ggu,9.769551078621726,2009
345,456c,9.769551078621726,1999
AL2,1bnt,9.795880017344075,1999
MI1,3lxk,9.795880017344075,2010
478,3nuo,9.795880017344075,2010
MZP,1pvn,9.823908740944319,2003
M35,3m36,9.823908740944319,2010
478,3nu3,9.823908740944319,2010
IM5,4eb8,9.821023052706831,2013
AR8,2xef,9.838631997765026,2010
CRP,2std,9.853871964321762,1999
006,3kdb,9.853871964321762,2010
BTN,3rdo,9.853871964321762,2011
AL6,1bn3,9.886056647693163,1999
HUX,1e66,9.886056647693163,2001
MTX,2drc,9.886056647693163,1994
DED,2vnp,9.920818753952375,2008
M24,3ies,9.920818753952375,2010
VIB,3rlb,9.920818753952375,2011
A76,1hvl,9.950781977329818,1994
XV6,1bv9,9.958607314841775,1998
Z34,1fjs,9.958607314841775,2000
CDK,2xmy,9.958607314841775,2010
KGQ,4m8y,9.958607314841775,2014
AL1,1bnn,10.0,1999
PP7,1bxo,10.0,1998
BEH,1d4h,10.0,2002
BEJ,1ec2,10.0,2002
FLU,1flr,10.0,1995
U89,1gar,10.0,1995
DGX,1igj,10.0,1993
VDZ,1rjk,10.0,2004
031,3h5b,10.00436480540245,2009
1J6,4ivc,10.0,2013
GDP,4lhv,10.0,2013
K54,3mxe,10.013228265733755,2010
I3P,1n4k,10.045757490560675,2002
L86,1nm6,10.045757490560675,2003
017,3lzu,10.060480747381382,2010
MK1,1sdu,10.065501548756432,2004
MOF,1sr7,10.096910013008056,2004
VD4,2o4j,10.096910013008056,2007
GG2,2p16,10.096910013008056,2007
MTM,1y6r,10.113509274827518,2005
HCE,4f3k,10.161150909262744,2013
ZH2,3ps1,10.173925197299173,2011
09S,3u8n,10.173925197299173,2011
BTN,4ggz,10.18045606445813,2013
VDX,1ie9,10.187086643357144,2001
MZ5,2qi3,10.200659450546418,2008
KGQ,4m8x,10.200659450546418,2014
MZ9,2qi7,10.207608310501746,2008
017,3t3c,10.229147988357855,2012
846,1qbu,10.236572006437063,1997
IMH,1rr6,10.2518119729938,2005
XV6,1bv7,10.301029995663981,1998
L75,1c70,10.301029995663981,2000
A77,1hvs,10.301029995663981,1995
EZT,2p15,10.301029995663981,2007
M86,4djq,10.318758762624412,2012
BFS,4std,10.327902142064282,1999
GR6,3i6o,10.346787486224656,2009
JB7,4ngm,10.347753658996677,2014
1XJ,4lvt,10.356547323513812,2013
IH1,1c4u,10.366531544420413,2000
JE2,1kzk,10.387216143280265,2002
3UD,4wt2,10.42021640338319,2014
MZ6,2qi4,10.443697499232712,2008
BIG,4ffs,10.443697499232712,2012
DR7,2o4k,10.455931955649724,2006
K64,1msm,10.481486060122112,2003
ZX7,2zx7,10.492144128304169,2009
UNN,5std,10.494850021680094,1999
AB1,2o4s,10.508638306165727,2006
IMG,1b8n,10.522878745280337,1999
SBR,1if7,10.522878745280337,2001
PFA,1n46,10.522878745280337,2003
017,2f81,10.522878745280337,2006
IMH,1g2o,10.55284196865778,2001
M73,4djp,10.55284196865778,2012
638,1qbr,10.568636235841012,1997
MZ8,2qi6,10.568636235841012,2008
G55,3djk,10.585026652029182,2008
017,3ekt,10.585026652029182,2009
ZX6,2zx6,10.600326278518962,2009
146,1qbt,10.619788758288394,1997
ARK,2xei,10.619788758288394,2010
1WN,4lch,10.619788758288394,2013
IMH,1b8o,10.638272163982407,1999
A85,1dif,10.657577319177793,1996
LG0,3cs7,10.67778070526608,2008
075,2pk5,10.698970004336019,2007
TPU,2wva,10.698970004336019,2010
CI9,2xeg,10.698970004336019,2010
EML,3myg,10.698970004336019,2010
K14,3o9a,10.698970004336019,2011
AXI,4agc,10.698970004336019,2012
TPV,2o4p,10.721246399047171,2006
K19,3o9d,10.721246399047171,2011
INY,7std,10.721246399047171,1999
0GH,4gid,10.769551078621726,2012
K60,3gi4,10.795880017344075,2010
017,4hla,10.795880017344075,2013
RIT,1hxw,10.823908740944319,1998
K13,3o99,10.823908740944319,2011
MZ7,2qi5,10.853871964321762,2008
DJR,3i7e,10.853871964321762,2009
O33,2pk6,10.886056647693163,2007
G07,4i8w,10.896196279044043,2013
A77,1hvi,10.920818753952375,1994
1TS,3utu,10.920818753952375,2012
A79,1hvk,10.958607314841775,1994
PPG,1m7y,10.958607314841775,2002
017,3lzs,10.962573502059376,2010
AV9,4ase,11.0,2012
G79,4kb9,11.0,2013
TZ4,1q84,11.050609993355087,2004
G08,4i8z,11.050609993355087,2013
BMP,1x1z,11.05551732784983,2005
229,3k8o,11.065501548756432,2010
TPV,1d4y,11.096910013008056,1999
MQ0,3std,11.113509274827518,1999
XLD,1mq6,11.154901959985743,2003
DJR,2i4v,11.200659450546418,2007
K62,3gi5,11.221848749616356,2010
D78,3gi6,11.221848749616356,2010
G52,3ok9,11.229147988357855,2010
G10,4u8w,11.236572006437063,2014
KNI,1hpx,11.259637310505756,1996
22A,3k8q,11.2839966563652,2010
A88,1pro,11.301029995663981,1996
AB1,2q5k,11.301029995663981,2007
Z0M,2xpk,11.301029995663981,2011
A60,3o9e,11.301029995663981,2011
G89,3st5,11.301029995663981,2011
TDI,4f2w,11.301029995663981,2013
MCF,4gbd,11.318758762624412,2013
GYN,2x00,11.327902142064282,2010
GSZ,2j62,11.337242168318426,2007
GRL,2hb3,11.346787486224656,2006
A78,1hvj,11.397940008672037,1994
MUI,2i0a,11.397940008672037,2006
MK5,4djo,11.522878745280337,2012
0KJ,4djr,11.522878745280337,2012
ZAF,6cpa,11.522878745280337,1991
G04,3qaa,11.537602002101044,2011
DJR,2i4u,11.568636235841012,2007
017,4ll3,11.568636235841012,2014
KGQ,2i4w,11.585026652029182,2007
QFI,2i4d,11.67778070526608,2007
4CC,4jn2,11.67778070526608,2013
TDI,1y6q,11.698970004336019,2005
KGQ,2i4x,11.721246399047171,2007
0JV,4dfg,11.744727494896694,2012
PSQ,1duv,11.795880017344075,2000
A61,3o9i,11.823908740944319,2011
BIG,4f3c,11.823908740944319,2013
170,1sl3,11.853871964321762,2004
ZEB,1ctu,11.920818753952375,1995
